Images,Probabilities
1f44e-1f3ff.jpg,0.2602643668651581
270a-1f3fe.jpg,0.2597774863243103
270a-1f3ff.jpg,0.2589750289916992
1f469-1f3ff-200d-1f9b3.jpg,0.2562474310398102
1f469-1f3fe-200d-1f9b3.jpg,0.25270605087280273
