Images,Probabilities
1f468-1f3fe-200d-1f9b2.jpg,0.2724851965904236
1f9d1-1f3fe-200d-1f9b2.jpg,0.2714308500289917
1f468-1f3ff-200d-1f9b2.jpg,0.2692762613296509
1f469-1f3ff-200d-1f9b3.jpg,0.2688865661621094
1f469-1f3fe-200d-1f9b3.jpg,0.26875343918800354
