Images,Probabilities
1f469-1f3ff-200d-1f9b3.jpg,0.28389063477516174
1f469-1f3fe-200d-1f9b3.jpg,0.2813687324523926
1f468-1f3fe-200d-1f9b2.jpg,0.2789871394634247
1f468-1f3ff-200d-1f9b2.jpg,0.27778568863868713
1f9d1-1f3fe-200d-1f9b2.jpg,0.2773871421813965
