Images,Probabilities
270a-1f3fe.jpg,0.25823166966438293
1f44e-1f3ff.jpg,0.25481322407722473
270a-1f3ff.jpg,0.2547050416469574
1f469-1f3ff-200d-1f9b2.jpg,0.25174206495285034
270a-1f3fd.jpg,0.25150465965270996
