Images,Probabilities
1f469-1f3ff-200d-1f9b3.jpg,0.29064232110977173
1f468-1f3ff-200d-1f9b2.jpg,0.2884708046913147
1f468-1f3fe-200d-1f9b2.jpg,0.2882155776023865
1f469-1f3fe-200d-1f9b3.jpg,0.2876311242580414
1f469-1f3ff-200d-1f9b2.jpg,0.28747671842575073
