Images,Probabilities
1f4a4.jpg,0.27116259932518005
1f634.jpg,0.26466524600982666
1f6cc-1f3fb.jpg,0.2555808424949646
1f1ff.jpg,0.2519451975822449
1f1f1.jpg,0.24923253059387207
