Images,Probabilities
1f1f1-1f1f7.jpg,0.27268141508102417
1f1fa-1f1f2.jpg,0.26877135038375854
1f1fa-1f1f8.jpg,0.26877135038375854
1f646-1f3ff-200d-2640-fe0f.jpg,0.25290748476982117
1f5fd.jpg,0.25235116481781006
